# SSG Audit Database
# file_path	package	status	tested	last_audited	notes	source
ssg-md/src/main/scala/ssg/md/ext/footnotes/FootnoteVisitor.scala	footnotes	pass	yes	2026-04-07	Faithful interface->trait port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/footnotes/FootnoteVisitorExt.scala	footnotes	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/footnotes/internal/FootnoteBlockParser.scala	internal	pass	yes	2026-04-07	Faithful port. content -> Nullable[BlockContent] (replaces null on closeBlock). Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/footnotes/internal/FootnoteFormatOptions.scala	internal	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/footnotes/internal/FootnoteLinkRefProcessor.scala	internal	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/footnotes/internal/FootnoteNodeFormatter.scala	internal	pass	yes	2026-04-07	Faithful port — extends NodeRepositoryFormatter for placement/sort handling. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/footnotes/internal/FootnoteNodeRenderer.scala	internal	pass	yes	2026-04-07	Faithful port. PhasedNodeRenderer handles BODY_TOP/BOTTOM phases for back-references. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/footnotes/internal/FootnoteOptions.scala	internal	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/footnotes/internal/FootnoteRepository.scala	internal	pass	yes	2026-04-07	Faithful port. ArrayBuffer for referencedFootnoteBlocks. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gfm/issues/GfmIssue.scala	issues	pass	no	2026-04-07	1:1 port. Two constructors via this(...). Comment '//return EMPTY_SEGMENTS' from Java line 18 not preserved (minor).	
ssg-md/src/main/scala/ssg/md/ext/gfm/issues/GfmIssuesExtension.scala	issues	minor_issues	no	2026-04-07	1:1 port. JIRA renderer branch omitted (GfmIssuesJiraRenderer not ported). Five DataKeys preserved.	
ssg-md/src/main/scala/ssg/md/ext/gfm/issues/GfmIssuesVisitor.scala	issues	pass	no	2026-04-07	1:1 port. interface->trait.	
ssg-md/src/main/scala/ssg/md/ext/gfm/issues/GfmIssuesVisitorExt.scala	issues	pass	no	2026-04-07	1:1 port.	
ssg-md/src/main/scala/ssg/md/ext/gfm/issues/internal/GfmIssuesInlineParserExtension.scala	internal	pass	no	2026-04-07	1:1 port. matchWithGroups returns Nullable[Array[BasedSequence]]; matches(1)=#, matches(2)=digits. GITHUB_ISSUE regex '^(#)(\\d+)\\b'.	
ssg-md/src/main/scala/ssg/md/ext/gfm/issues/internal/GfmIssuesNodeRenderer.scala	internal	pass	no	2026-04-07	1:1 port. Renders <a href=root+prefix+text+suffix>chars</a>. isDoNotRenderLinks bypass.	
ssg-md/src/main/scala/ssg/md/ext/gfm/issues/internal/GfmIssuesOptions.scala	internal	minor_issues	no	2026-04-07	1:1 port. Java class is package-private; Scala is public (minor visibility broadening).	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/Strikethrough.scala	strikethrough	pass	no	2026-04-07	1:1 port. protected fields -> public var. Three constructors via this(...). segments + astExtra match.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/StrikethroughExtension.scala	strikethrough	minor_issues	no	2026-04-07	1:1 port. YOUTRACK and JIRA renderer branches intentionally omitted (StrikethroughJiraRenderer/StrikethroughYouTrackRenderer not ported). Comment 'Skipping YOUTRACK and JIRA renderers per conversion rules' added.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/StrikethroughSubscriptExtension.scala	strikethrough	minor_issues	no	2026-04-07	1:1 port. YOUTRACK and JIRA renderer branches intentionally omitted. Four DataKeys preserved.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/StrikethroughVisitor.scala	strikethrough	pass	no	2026-04-07	1:1 port. interface->trait.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/StrikethroughVisitorExt.scala	strikethrough	pass	no	2026-04-07	1:1 port. VISIT_HANDLERS object method.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/Subscript.scala	strikethrough	pass	no	2026-04-07	1:1 port mirroring Strikethrough.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/SubscriptExtension.scala	strikethrough	minor_issues	no	2026-04-07	1:1 port. YOUTRACK and JIRA renderer branches omitted. Uses StrikethroughNodeRenderer (matches Java).	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/SubscriptVisitor.scala	strikethrough	pass	no	2026-04-07	1:1 port. interface->trait.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/SubscriptVisitorExt.scala	strikethrough	pass	no	2026-04-07	1:1 port.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/internal/StrikethroughDelimiterProcessor.scala	internal	pass	no	2026-04-07	1:1 port. Tilde opener/closer, minLength 2, leftFlanking opener / rightFlanking closer, getDelimiterUse returns 2 when both >=2.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/internal/StrikethroughNodeRenderer.scala	internal	pass	no	2026-04-07	1:1 port. HtmlOptions sourcePositionParagraphLines branch, custom HTML open/close override, srcPos(node.text). Both Strikethrough and Subscript renderers.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/internal/StrikethroughSubscriptDelimiterProcessor.scala	internal	pass	no	2026-04-07	1:1 port. minLength 1. Multiple-of-3 internal-delimiter rule preserved. Subscript when delimitersUsed==1, Strikethrough when 2+.	
ssg-md/src/main/scala/ssg/md/ext/gfm/strikethrough/internal/SubscriptDelimiterProcessor.scala	internal	minor_issues	no	2026-04-07	1:1 port. Comment edits: Java's 'Use exactly two delimiters' (typo) corrected to 'one'; Java's 'wrap nodes between delimiters in strikethrough' corrected to 'subscript'. Per rules comments should be preserved verbatim, but corrections improve clarity.	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/TaskListExtension.scala	tasklist	pass	no	2026-04-07	1:1 port. ListOptions.addItemMarkerSuffixes('[ ]','[x]','[X]'). DEFAULT_PRIORITIES (+1, *0, -1) preserved. JIRA branch is no-op (Java is also empty).	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/TaskListItem.scala	tasklist	minor_issues	no	2026-06-22	Re-verified 2026-06-22: listOptions typed ListOptions; openingMarker_= throws ISE. Residual minor: ListItem(ListItem) copy reimplemented (documented).	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/TaskListItemCase.scala	tasklist	minor_issues	no	2026-04-07	1:1 enum port. Per code-style 'preferably extends java.lang.Enum' not done.	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/TaskListItemPlacement.scala	tasklist	minor_issues	no	2026-04-07	1:1 enum port. Per code-style 'preferably extends java.lang.Enum' not done.	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/TaskListItemVisitor.scala	tasklist	pass	no	2026-04-07	1:1 port. interface->trait.	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/TaskListItemVisitorExt.scala	tasklist	pass	no	2026-04-07	1:1 port.	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/internal/TaskListFormatOptions.scala	internal	pass	no	2026-06-22	Re-verified 2026-06-22: def this()=this(new MutableDataSet()) (no null); sets 5 keys matching Java.	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/internal/TaskListItemBlockPreProcessor.scala	internal	pass	no	2026-04-07	1:1 port. tight_= setter style ok. getBlockTypes uses Scala Set (vs Java HashSet) — matches BlockPreProcessorFactory trait signature.	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/internal/TaskListNodeFormatter.scala	internal	pass	no	2026-04-07	1:1 port. switch->match preserved. Idiomatic pattern matching for tli: TaskListItem cases. SuppressWarnings/null comparison for Java Map.get is at interop boundary. hasIncompleteDescendants uses boundary/break for Java return-true short-circuit.	
ssg-md/src/main/scala/ssg/md/ext/gfm/tasklist/internal/TaskListNodeRenderer.scala	internal	pass	no	2026-04-07	1:1 port. tightItemClass/looseItemClass/itemDoneStatusClass logic preserved. tagLine + tagIndent calls match. AttributablePart TASK_ITEM_PARAGRAPH preserved.	
ssg-md/src/main/scala/ssg/md/ext/gfm/users/GfmUser.scala	users	pass	no	2026-04-07	1:1 port mirroring GfmIssue. Comment '//return EMPTY_SEGMENTS' from Java line 18 not preserved (minor).	
ssg-md/src/main/scala/ssg/md/ext/gfm/users/GfmUsersExtension.scala	users	minor_issues	no	2026-04-07	1:1 port. JIRA renderer branch omitted (GfmUsersJiraRenderer not ported). Five DataKeys with defaults preserved (URL_ROOT=https://github.com, HTML_PREFIX=<strong>, HTML_SUFFIX=</strong>).	
ssg-md/src/main/scala/ssg/md/ext/gfm/users/GfmUsersVisitor.scala	users	pass	no	2026-04-07	1:1 port. interface->trait.	
ssg-md/src/main/scala/ssg/md/ext/gfm/users/GfmUsersVisitorExt.scala	users	pass	no	2026-04-07	1:1 port.	
ssg-md/src/main/scala/ssg/md/ext/gfm/users/internal/GfmUsersInlineParserExtension.scala	internal	minor_issues	no	2026-04-07	Cross-platform regex change documented in source: original lookahead '-(?=[a-z\\d])' rewritten to '[a-z\\d-]{0,37}[a-z\\d]'. Slightly more permissive (allows consecutive dashes); matches GitHub's actual rules. unicode-identifier-part precondition preserved.	
ssg-md/src/main/scala/ssg/md/ext/gfm/users/internal/GfmUsersNodeRenderer.scala	internal	pass	no	2026-04-07	1:1 port. Renders <a href=root+prefix+text+suffix>HTMLPREFIX+chars+HTMLSUFFIX</a>.	
ssg-md/src/main/scala/ssg/md/ext/gfm/users/internal/GfmUsersOptions.scala	internal	minor_issues	no	2026-04-07	1:1 port. Java class is package-private; Scala is public (minor visibility broadening). Field names gitHubIssuesUrlRoot/gitHubIssueUrlPrefix/Suffix kept verbatim from Java (named after issues despite being users).	
ssg-md/src/main/scala/ssg/md/ext/gitlab/GitLabBlockQuote.scala	gitlab	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/GitLabDel.scala	gitlab	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/GitLabExtension.scala	gitlab	pass	yes	2026-04-07	Faithful port. JIRA renderer skipped per port policy. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/GitLabInline.scala	gitlab	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/GitLabInlineMath.scala	gitlab	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/GitLabIns.scala	gitlab	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/GitLabVisitor.scala	gitlab	pass	yes	2026-04-07	Faithful interface->trait port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/GitLabVisitorExt.scala	gitlab	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/internal/GitLabBlockQuoteParser.scala	internal	pass	yes	2026-04-07	Faithful port. content -> Nullable[BlockContent]. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/internal/GitLabInlineMathParser.scala	internal	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/internal/GitLabInlineParser.scala	internal	pass	yes	2026-04-07	Faithful port. ArrayBuffer for openInlines stack. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/internal/GitLabNodeFormatter.scala	internal	pass	yes	2026-04-07	Faithful port. Like the original, only handles GitLabBlockQuote — Ins/Del/InlineMath formatting is upstream gap in flexmark. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/internal/GitLabNodeRenderer.scala	internal	pass	yes	2026-04-07	Faithful port. Math/mermaid/video-image rendering preserved. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/gitlab/internal/GitLabOptions.scala	internal	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/ins/Ins.scala	ins	minor_issues	yes	2026-04-07	Faithful port. var insBlockText: String = scala.compiletime.uninitialized leaves field nullable; should use Nullable[String] per SSG rules. Otherwise verbatim.	
ssg-md/src/main/scala/ssg/md/ext/ins/InsExtension.scala	ins	pass	yes	2026-04-07	Faithful port. JIRA renderer skipped per project rule. NullableDataKey for INS_STYLE_HTML_OPEN/CLOSE preserved.	
ssg-md/src/main/scala/ssg/md/ext/ins/InsVisitor.scala	ins	pass	yes	2026-04-07	Trivial trait — verbatim.	
ssg-md/src/main/scala/ssg/md/ext/ins/InsVisitorExt.scala	ins	pass	yes	2026-04-07	Trivial — verbatim.	
ssg-md/src/main/scala/ssg/md/ext/ins/internal/InsDelimiterProcessor.scala	internal	pass	yes	2026-04-07	Faithful port. Delimiter '+' (++text++ syntax). minLength=2 enforced. canBeOpener/canBeCloser leftFlanking/rightFlanking match Java exactly.	
ssg-md/src/main/scala/ssg/md/ext/ins/internal/InsNodeRenderer.scala	internal	pass	yes	2026-04-07	Faithful port. Wraps Java-nullable INS_STYLE_HTML_OPEN/CLOSE in Nullable[String]. Renders <ins>...</ins> or custom open/close raw markers.	
ssg-md/src/main/scala/ssg/md/ext/jekyll/front/matter/JekyllFrontMatterBlock.scala	matter	pass	no	2026-04-07	1:1 port. astExtra wraps name in Nullable per SSG segmentSpan signature. content def + accept(visitor).	
ssg-md/src/main/scala/ssg/md/ext/jekyll/front/matter/JekyllFrontMatterExtension.scala	matter	pass	no	2026-04-07	1:1 port. JIRA branch is no-op (Java is also empty).	
ssg-md/src/main/scala/ssg/md/ext/jekyll/front/matter/JekyllFrontMatterVisitor.scala	matter	pass	no	2026-04-07	1:1 port. interface->trait.	
ssg-md/src/main/scala/ssg/md/ext/jekyll/front/matter/JekyllFrontMatterVisitorExt.scala	matter	pass	no	2026-04-07	1:1 port.	
ssg-md/src/main/scala/ssg/md/ext/jekyll/front/matter/internal/JekyllFrontMatterBlockParser.scala	internal	minor_issues	no	2026-04-07	1:1 port. content held as Nullable[BlockContent], cleared in closeBlock. JEKYLL_FRONT_MATTER_BLOCK_START/END regex preserved literally. Visibility: Java patterns are package-private static final; Scala vals in object are public (broadened).	
ssg-md/src/main/scala/ssg/md/ext/jekyll/front/matter/internal/JekyllFrontMatterNodeFormatter.scala	internal	pass	no	2026-04-07	1:1 port. PhasedNodeFormatter, DOCUMENT_FIRST phase. renderDocument prints node.chars + blankLine inside openPreFormatted/closePreFormatted. render(JekyllFrontMatterBlock) is intentionally empty (matches Java).	
ssg-md/src/main/scala/ssg/md/ext/jekyll/front/matter/internal/JekyllFrontMatterNodeRenderer.scala	internal	pass	no	2026-04-07	1:1 port. Empty render handler (matches Java — front matter not rendered to HTML).	
ssg-md/src/main/scala/ssg/md/ext/jekyll/tag/JekyllTag.scala	tag	pass	no	2026-04-07	1:1 port. 4 segments (open, tag, parameters, close). astExtra calls segmentSpanChars 4 times. Comment '// return EMPTY_SEGMENTS;' preserved.	
ssg-md/src/main/scala/ssg/md/ext/jekyll/tag/JekyllTagBlock.scala	tag	pass	no	2026-04-07	1:1 port. 5 constructors via this(...). EMPTY_SEGMENTS returned. astExtra empty (matches Java).	
ssg-md/src/main/scala/ssg/md/ext/jekyll/tag/JekyllTagExtension.scala	tag	minor_issues	no	2026-04-07	1:1 port. CONTENT_RESOLVER_FACTORIES uses key string 'LINK_RESOLVER_FACTORIES' (duplicate from Java original — pre-existing bug preserved). Deprecated ENABLE_RENDERING preserved. NotNullValueSupplier wrapper for TAG_LIST default. @SuppressWarnings/comment for null-check at NullableDataKey interop boundary.	
ssg-md/src/main/scala/ssg/md/ext/jekyll/tag/JekyllTagVisitor.scala	tag	pass	no	2026-04-07	1:1 port. visit overloads for JekyllTag and JekyllTagBlock.	
ssg-md/src/main/scala/ssg/md/ext/jekyll/tag/JekyllTagVisitorExt.scala	tag	pass	no	2026-04-07	1:1 port. Two VisitHandlers.	
ssg-md/src/main/scala/ssg/md/ext/jekyll/tag/internal/IncludeNodePostProcessor.scala	internal	minor_issues	no	2026-06-22	Re-verified 2026-06-22: resolveFlatDependencies invoked; FileUriContentResolver.Factory fallback; boundary/break. Residual minor: isIncluding omitted (dead in Java).	
ssg-md/src/main/scala/ssg/md/ext/jekyll/tag/internal/JekyllTagBlockParser.scala	internal	minor_issues	no	2026-04-07	1:1 port. content as Nullable[BlockContent]. BlockFactory tryStart logic preserved. Visibility: Java has 'block' and 'INCLUDE_TAG' as final package-private/static; Scala val makes them public (broadened). Comment '// block.setCharsFromContent();' preserved.	
